"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4596","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Sep 19 02:59:04 UTC 2025","passed","Fri Sep 19 02:59:09 UTC 2025","","Drag and drop a draggable element into another","",""
"","3250","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Sep 19 02:57:31 UTC 2025","passed","Fri Sep 19 02:57:34 UTC 2025","","Delete the third entry in the web table","",""
"","3244","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Fri Sep 19 03:00:56 UTC 2025","passed","Fri Sep 19 03:00:59 UTC 2025","","Display information tooltips on hover for designated element","",""
"","8643","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Sep 19 02:58:11 UTC 2025","passed","Fri Sep 19 02:58:19 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","5591","Display checkbox folders and sub-folders when checked","UI","Fri Sep 19 02:58:34 UTC 2025","passed","Fri Sep 19 02:58:40 UTC 2025","","popup","",""
"","5599","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Sep 19 02:57:21 UTC 2025","passed","Fri Sep 19 02:57:26 UTC 2025","","Add a new entry to web table","",""
"","3217","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Sep 19 02:56:45 UTC 2025","passed","Fri Sep 19 02:56:48 UTC 2025","","popup","",""
"","4683","Display button click when clicked on","UI","Fri Sep 19 02:58:50 UTC 2025","passed","Fri Sep 19 02:58:55 UTC 2025","","popup","",""
"","30","Rename a pet in petstore API","APIs","Fri Sep 19 02:56:45 UTC 2025","passed","Fri Sep 19 02:56:45 UTC 2025","","petstore","",""
"","5176","Check broken links returns an error 500","UI","Fri Sep 19 02:57:15 UTC 2025","passed","Fri Sep 19 02:57:21 UTC 2025","","popup","",""
