"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5267","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Oct 15 03:04:36 UTC 2025","passed","Wed Oct 15 03:04:42 UTC 2025","","Drag and drop a draggable element into another","",""
"","4065","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Oct 15 03:01:56 UTC 2025","passed","Wed Oct 15 03:02:00 UTC 2025","","Delete the third entry in the web table","",""
"","37746","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Oct 15 03:05:43 UTC 2025","failed","Wed Oct 15 03:06:20 UTC 2025","","Fill all the select fields displayed","",""
"","8418","Display checkbox folders and sub-folders when checked","UI","Wed Oct 15 03:03:03 UTC 2025","passed","Wed Oct 15 03:03:12 UTC 2025","","popup","",""
"","2197","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed Oct 15 03:05:37 UTC 2025","unknown","Wed Oct 15 03:05:39 UTC 2025","","Navigate using in-page tab contents on click","",""
"","2257","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Oct 15 03:07:17 UTC 2025","unknown","Wed Oct 15 03:07:19 UTC 2025","","Change input value by clicking on the slider bar","",""
"","3230","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Oct 15 03:07:19 UTC 2025","passed","Wed Oct 15 03:07:22 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","3165","Check API response by clicking on links","UI","Wed Oct 15 03:01:38 UTC 2025","passed","Wed Oct 15 03:01:41 UTC 2025","","popup","",""
"","5385","Check broken links returns an error 500","UI","Wed Oct 15 03:01:41 UTC 2025","passed","Wed Oct 15 03:01:47 UTC 2025","","popup","",""
"","4769","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Oct 15 03:01:52 UTC 2025","passed","Wed Oct 15 03:01:56 UTC 2025","","Edit the first entry in the web table","",""
"","11086","Fill a complete form using external json data","UI","Wed Oct 15 03:04:42 UTC 2025","passed","Wed Oct 15 03:04:53 UTC 2025","","popup","",""
"","2820","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Oct 15 03:02:08 UTC 2025","passed","Wed Oct 15 03:02:10 UTC 2025","","Download a file online","",""
"","1","Check multiple frames are displayed properly","FRAMES","Wed Oct 15 03:04:53 UTC 2025","unknown","Wed Oct 15 03:04:53 UTC 2025","","Check multiple frames are displayed properly","",""
