"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 02:14:58 GMT 2024","Fri Feb 09 02:14:58 GMT 2024","204","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Fri Feb 09 02:17:09 GMT 2024","Fri Feb 09 02:17:13 GMT 2024","3485","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Fri Feb 09 02:15:41 GMT 2024","Fri Feb 09 02:15:46 GMT 2024","5249","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Fri Feb 09 02:18:17 GMT 2024","Fri Feb 09 02:18:17 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Fri Feb 09 02:16:57 GMT 2024","Fri Feb 09 02:17:03 GMT 2024","5764","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Feb 09 02:16:30 GMT 2024","Fri Feb 09 02:16:34 GMT 2024","3717","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Feb 09 02:20:02 GMT 2024","Fri Feb 09 02:20:06 GMT 2024","3782","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"passed","Fri Feb 09 02:15:55 GMT 2024","Fri Feb 09 02:15:59 GMT 2024","3533","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Feb 09 02:16:42 GMT 2024","Fri Feb 09 02:16:49 GMT 2024","7652","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Feb 09 02:14:58 GMT 2024","Fri Feb 09 02:14:58 GMT 2024","230","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Fri Feb 09 02:16:23 GMT 2024","Fri Feb 09 02:16:26 GMT 2024","3783","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Fri Feb 09 02:18:23 GMT 2024","Fri Feb 09 02:18:36 GMT 2024","12571","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Feb 09 02:14:58 GMT 2024","Fri Feb 09 02:15:02 GMT 2024","4341","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Feb 09 02:15:59 GMT 2024","Fri Feb 09 02:16:02 GMT 2024","3345","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"failed","Fri Feb 09 02:19:00 GMT 2024","Fri Feb 09 02:19:35 GMT 2024","35477","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Fri Feb 09 02:17:26 GMT 2024","Fri Feb 09 02:17:30 GMT 2024","4741","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"unknown","Fri Feb 09 02:20:23 GMT 2024","Fri Feb 09 02:20:36 GMT 2024","12501","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Feb 09 02:16:02 GMT 2024","Fri Feb 09 02:16:06 GMT 2024","3520","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"unknown","Fri Feb 09 02:20:06 GMT 2024","Fri Feb 09 02:20:19 GMT 2024","12326","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Feb 09 02:20:36 GMT 2024","Fri Feb 09 02:20:40 GMT 2024","4327","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Fri Feb 09 02:18:17 GMT 2024","Fri Feb 09 02:18:17 GMT 2024","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Feb 09 02:18:56 GMT 2024","Fri Feb 09 02:19:00 GMT 2024","3717","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Fri Feb 09 02:16:49 GMT 2024","Fri Feb 09 02:16:57 GMT 2024","7525","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Fri Feb 09 02:20:21 GMT 2024","Fri Feb 09 02:20:23 GMT 2024","2636","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Feb 09 02:15:36 GMT 2024","Fri Feb 09 02:15:41 GMT 2024","4713","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"failed","Fri Feb 09 02:17:30 GMT 2024","Fri Feb 09 02:18:17 GMT 2024","46888","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Fri Feb 09 02:14:58 GMT 2024","Fri Feb 09 02:14:58 GMT 2024","48","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Fri Feb 09 02:20:19 GMT 2024","Fri Feb 09 02:20:21 GMT 2024","2164","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"skipped","Fri Feb 09 02:14:58 GMT 2024","Fri Feb 09 02:14:58 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Feb 09 02:15:46 GMT 2024","Fri Feb 09 02:15:51 GMT 2024","5476","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
