"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9214","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed Jan 14 03:43:29 UTC 2026","passed","Wed Jan 14 03:43:38 UTC 2026","","Add a new entry to web table","",""
"","3","Check frames nested are displayed properly","FRAMES","Wed Jan 14 03:46:44 UTC 2026","unknown","Wed Jan 14 03:46:44 UTC 2026","","Check frames nested are displayed properly","",""
"","11696","Check dynamic elements change properties after 5 seconds","UI","Wed Jan 14 03:46:13 UTC 2026","passed","Wed Jan 14 03:46:25 UTC 2026","","popup","",""
"","6730","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed Jan 14 03:46:25 UTC 2026","passed","Wed Jan 14 03:46:31 UTC 2026","","Drag and drop a draggable element into another","",""
"","37416","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed Jan 14 03:47:35 UTC 2026","failed","Wed Jan 14 03:48:13 UTC 2026","","Fill all the select fields displayed","",""
"","4342","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed Jan 14 03:48:32 UTC 2026","passed","Wed Jan 14 03:48:36 UTC 2026","","Check suggestions when using autocomplete on input field","",""
"","5030","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed Jan 14 03:42:43 UTC 2026","passed","Wed Jan 14 03:42:48 UTC 2026","","popup","",""
"","5730","Display button click when clicked on","UI","Wed Jan 14 03:46:07 UTC 2026","passed","Wed Jan 14 03:46:13 UTC 2026","","popup","",""
"","100","Search a pet in petstore API","APIs","Wed Jan 14 03:42:43 UTC 2026","passed","Wed Jan 14 03:42:43 UTC 2026","","petstore","",""
"","5196","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed Jan 14 03:48:27 UTC 2026","passed","Wed Jan 14 03:48:32 UTC 2026","","Display information tooltips on hover for designated element","",""
