"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 02:32:41 GMT 2024","Tue Jul 23 02:32:49 GMT 2024","8072","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"skipped","Tue Jul 23 02:30:58 GMT 2024","Tue Jul 23 02:30:58 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Tue Jul 23 02:31:41 GMT 2024","Tue Jul 23 02:31:45 GMT 2024","4740","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Tue Jul 23 02:35:41 GMT 2024","Tue Jul 23 02:35:44 GMT 2024","2944","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Tue Jul 23 02:34:28 GMT 2024","Tue Jul 23 02:34:31 GMT 2024","3040","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"unknown","Tue Jul 23 02:33:48 GMT 2024","Tue Jul 23 02:33:51 GMT 2024","3131","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Tue Jul 23 02:33:12 GMT 2024","Tue Jul 23 02:33:16 GMT 2024","3883","UI","popup","","","","Display radio button text when selected",""
"passed","Tue Jul 23 02:33:29 GMT 2024","Tue Jul 23 02:33:34 GMT 2024","5155","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Tue Jul 23 02:32:49 GMT 2024","Tue Jul 23 02:32:57 GMT 2024","8156","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"unknown","Tue Jul 23 02:33:41 GMT 2024","Tue Jul 23 02:33:41 GMT 2024","4","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
