"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4082","Check API response by clicking on links","UI","Mon Jul 21 03:41:24 GMT 2025","passed","Mon Jul 21 03:41:28 GMT 2025","","popup","",""
"","3856","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jul 21 03:46:48 GMT 2025","unknown","Mon Jul 21 03:46:52 GMT 2025","","Change input value by clicking on the slider bar","",""
"","7646","Fill a complete form using external json data","UI","Mon Jul 21 03:44:31 GMT 2025","passed","Mon Jul 21 03:44:38 GMT 2025","","popup","",""
"","3172","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Jul 21 03:45:00 GMT 2025","unknown","Mon Jul 21 03:45:03 GMT 2025","","Navigate using in-page tab contents on click","",""
"","9028","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Jul 21 03:43:03 GMT 2025","passed","Mon Jul 21 03:43:12 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","3026","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Jul 21 03:44:46 GMT 2025","unknown","Mon Jul 21 03:44:49 GMT 2025","","Open only the selected accordian section on click","",""
"","5685","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jul 21 03:46:52 GMT 2025","passed","Mon Jul 21 03:46:58 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","3938","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Jul 21 03:46:37 GMT 2025","unknown","Mon Jul 21 03:46:41 GMT 2025","","Checking a date via date picker using input field","",""
"","478","Create a new pet in petstore API","APIs","Mon Jul 21 03:40:48 GMT 2025","passed","Mon Jul 21 03:40:49 GMT 2025","","petstore","",""
"","37086","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Jul 21 03:45:39 GMT 2025","failed","Mon Jul 21 03:46:16 GMT 2025","","Fill all the select fields displayed","",""
"","3906","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Jul 21 03:41:46 GMT 2025","passed","Mon Jul 21 03:41:50 GMT 2025","","Delete the third entry in the web table","",""
"","0","Check frames nested are displayed properly","FRAMES","Mon Jul 21 03:44:38 GMT 2025","unknown","Mon Jul 21 03:44:38 GMT 2025","","Check frames nested are displayed properly","",""
"","30684","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Jul 21 03:42:21 GMT 2025","failed","Mon Jul 21 03:42:51 GMT 2025","","Check different alerts popins are displayed","",""
"","385","Search a pet in petstore API","APIs","Mon Jul 21 03:40:49 GMT 2025","passed","Mon Jul 21 03:40:49 GMT 2025","","petstore","",""
