"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4398","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Dec 09 03:07:26 GMT 2024","passed","Mon Dec 09 03:07:31 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","3924","Display radio button text when selected","UI","Mon Dec 09 03:05:13 GMT 2024","passed","Mon Dec 09 03:05:17 GMT 2024","","popup","",""
"","4620","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Dec 09 03:07:31 GMT 2024","passed","Mon Dec 09 03:07:35 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3287","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Dec 09 03:07:16 GMT 2024","unknown","Mon Dec 09 03:07:20 GMT 2024","","Checking a date via date picker using calendar module","",""
"","5168","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Dec 09 03:07:35 GMT 2024","passed","Mon Dec 09 03:07:40 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Dec 09 03:02:19 GMT 2024","skipped","Mon Dec 09 03:02:19 GMT 2024","","Retrieve version Mysql","",""
"","30666","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Dec 09 03:03:01 GMT 2024","failed","Mon Dec 09 03:03:31 GMT 2024","","Add a new entry to web table","",""
"","2","Check frames nested are displayed properly","FRAMES","Mon Dec 09 03:05:44 GMT 2024","unknown","Mon Dec 09 03:05:44 GMT 2024","","Check frames nested are displayed properly","",""
"","3274","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Dec 09 03:06:05 GMT 2024","unknown","Mon Dec 09 03:06:08 GMT 2024","","Navigate using in-page tab contents on click","",""
"","2","Check multiple frames are displayed properly","FRAMES","Mon Dec 09 03:05:44 GMT 2024","unknown","Mon Dec 09 03:05:44 GMT 2024","","Check multiple frames are displayed properly","",""
"","4604","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Dec 09 03:03:41 GMT 2024","passed","Mon Dec 09 03:03:46 GMT 2024","","Search Kierra entry in the web table","",""
"","6224","Fill a complete form using external json data","UI","Mon Dec 09 03:05:37 GMT 2024","passed","Mon Dec 09 03:05:44 GMT 2024","","popup","",""
"","5239","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Dec 09 03:07:03 GMT 2024","passed","Mon Dec 09 03:07:08 GMT 2024","","Display information tooltips on hover for designated element","",""
"","4365","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Dec 09 03:03:50 GMT 2024","passed","Mon Dec 09 03:03:55 GMT 2024","","Download a file online","",""
"","35883","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Dec 09 03:06:13 GMT 2024","failed","Mon Dec 09 03:06:49 GMT 2024","","Fill all the select fields displayed","",""
"","4208","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Dec 09 03:04:14 GMT 2024","passed","Mon Dec 09 03:04:18 GMT 2024","","Check different alerts popins are displayed","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Dec 09 03:02:19 GMT 2024","skipped","Mon Dec 09 03:02:19 GMT 2024","","Retrieve version MSSQL","",""
