"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4828","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 25 03:33:04 UTC 2025","unknown","Thu Dec 25 03:33:09 UTC 2025","","Change input value by moving the slider","",""
"","38609","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Thu Dec 25 03:30:50 UTC 2025","failed","Thu Dec 25 03:31:29 UTC 2025","","Fill all the select fields displayed","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Thu Dec 25 03:22:42 UTC 2025","skipped","Thu Dec 25 03:22:42 UTC 2025","","Retrieve version MSSQL","",""
"","30855","Check dynamic elements change properties after 5 seconds","UI","Thu Dec 25 03:28:24 UTC 2025","failed","Thu Dec 25 03:28:55 UTC 2025","","popup","",""
"","5806","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Thu Dec 25 03:32:14 UTC 2025","passed","Thu Dec 25 03:32:20 UTC 2025","","Display information tooltips on hover for designated element","",""
"","10076","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 25 03:24:14 UTC 2025","passed","Thu Dec 25 03:24:24 UTC 2025","","Edit the first entry in the web table","",""
"","5023","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 25 03:33:09 UTC 2025","unknown","Thu Dec 25 03:33:14 UTC 2025","","Change input value by clicking on the slider bar","",""
"","6603","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 25 03:33:14 UTC 2025","passed","Thu Dec 25 03:33:20 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","5866","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Thu Dec 25 03:30:44 UTC 2025","passed","Thu Dec 25 03:30:50 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","5762","Redirection to a new page when clicking on link (tabs and windows)","UI","Thu Dec 25 03:22:42 UTC 2025","passed","Thu Dec 25 03:22:48 UTC 2025","","popup","",""
"","2","Check multiple frames are displayed properly","FRAMES","Thu Dec 25 03:29:17 UTC 2025","unknown","Thu Dec 25 03:29:17 UTC 2025","","Check multiple frames are displayed properly","",""
"","9677","Drag and drop a draggable element into another","DRAG_AND_DROP","Thu Dec 25 03:28:55 UTC 2025","passed","Thu Dec 25 03:29:05 UTC 2025","","Drag and drop a draggable element into another","",""
"","214","Search a pet in petstore API","APIs","Thu Dec 25 03:22:41 UTC 2025","passed","Thu Dec 25 03:22:41 UTC 2025","","petstore","",""
"","12036","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 25 03:25:58 UTC 2025","passed","Thu Dec 25 03:26:10 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","13111","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Thu Dec 25 03:26:10 UTC 2025","passed","Thu Dec 25 03:26:23 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","1","Check frames nested are displayed properly","FRAMES","Thu Dec 25 03:29:17 UTC 2025","unknown","Thu Dec 25 03:29:17 UTC 2025","","Check frames nested are displayed properly","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Thu Dec 25 03:22:42 UTC 2025","skipped","Thu Dec 25 03:22:42 UTC 2025","","Retrieve version Mysql","",""
"","8571","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 25 03:33:26 UTC 2025","passed","Thu Dec 25 03:33:35 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","355","Create a new pet in petstore API","APIs","Thu Dec 25 03:22:41 UTC 2025","passed","Thu Dec 25 03:22:41 UTC 2025","","petstore","",""
"","31147","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 25 03:23:43 UTC 2025","failed","Thu Dec 25 03:24:14 UTC 2025","","Add a new entry to web table","",""
"","6395","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Thu Dec 25 03:24:43 UTC 2025","passed","Thu Dec 25 03:24:49 UTC 2025","","Download a file online","",""
"","5822","Check API response by clicking on links","UI","Thu Dec 25 03:23:30 UTC 2025","passed","Thu Dec 25 03:23:36 UTC 2025","","popup","",""
"","5448","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Thu Dec 25 03:32:27 UTC 2025","unknown","Thu Dec 25 03:32:33 UTC 2025","","Checking a date via date picker using input field","",""
"","30881","Display radio button text when selected","UI","Thu Dec 25 03:27:47 UTC 2025","failed","Thu Dec 25 03:28:18 UTC 2025","","popup","",""
