"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8460","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Aug 25 03:13:28 UTC 2025","passed","Mon Aug 25 03:13:37 UTC 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","8213","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Aug 25 03:15:08 UTC 2025","passed","Mon Aug 25 03:15:16 UTC 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","18336","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 25 03:12:42 UTC 2025","passed","Mon Aug 25 03:13:00 UTC 2025","","Download a file online","",""
"","300","Create a new pet in petstore API","APIs","Mon Aug 25 03:11:39 UTC 2025","passed","Mon Aug 25 03:11:39 UTC 2025","","petstore","",""
"","3402","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 25 03:12:34 UTC 2025","passed","Mon Aug 25 03:12:37 UTC 2025","","Search Kierra entry in the web table","",""
"","3540","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:33 UTC 2025","passed","Mon Aug 25 03:16:36 UTC 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3198","Check API response by clicking on links","UI","Mon Aug 25 03:12:06 UTC 2025","passed","Mon Aug 25 03:12:09 UTC 2025","","popup","",""
"","3069","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Aug 25 03:14:55 UTC 2025","unknown","Mon Aug 25 03:14:58 UTC 2025","","Open only the selected accordian section on click","",""
"","4248","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Aug 25 03:16:09 UTC 2025","passed","Mon Aug 25 03:16:13 UTC 2025","","Display information tooltips on hover for designated element","",""
"","6119","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 25 03:12:23 UTC 2025","passed","Mon Aug 25 03:12:29 UTC 2025","","Edit the first entry in the web table","",""
"","9326","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 25 03:12:14 UTC 2025","passed","Mon Aug 25 03:12:23 UTC 2025","","Add a new entry to web table","",""
"","290","Rename a pet in petstore API","APIs","Mon Aug 25 03:11:39 UTC 2025","passed","Mon Aug 25 03:11:39 UTC 2025","","petstore","",""
"","8207","Fill a complete form using external json data","UI","Mon Aug 25 03:14:40 UTC 2025","passed","Mon Aug 25 03:14:48 UTC 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Aug 25 03:14:48 UTC 2025","unknown","Mon Aug 25 03:14:48 UTC 2025","","Check frames nested are displayed properly","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Mon Aug 25 03:11:40 UTC 2025","skipped","Mon Aug 25 03:11:40 UTC 2025","","Retrieve version Mysql","",""
"","3132","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:17 UTC 2025","unknown","Mon Aug 25 03:16:20 UTC 2025","","Checking a date via date picker using input field","",""
"","5673","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Aug 25 03:14:34 UTC 2025","passed","Mon Aug 25 03:14:40 UTC 2025","","Drag and drop a draggable element into another","",""
"","7464","Display button click when clicked on","UI","Mon Aug 25 03:14:16 UTC 2025","passed","Mon Aug 25 03:14:24 UTC 2025","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Aug 25 03:11:40 UTC 2025","skipped","Mon Aug 25 03:11:40 UTC 2025","","Retrieve version MSSQL","",""
"","4784","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 25 03:12:37 UTC 2025","passed","Mon Aug 25 03:12:42 UTC 2025","","Upload a file and check file path","",""
"","302","Search a pet in petstore API","APIs","Mon Aug 25 03:11:39 UTC 2025","passed","Mon Aug 25 03:11:39 UTC 2025","","petstore","",""
"","38067","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Aug 25 03:15:16 UTC 2025","failed","Mon Aug 25 03:15:54 UTC 2025","","Fill all the select fields displayed","",""
"","10339","Check dynamic elements change properties after 5 seconds","UI","Mon Aug 25 03:14:24 UTC 2025","passed","Mon Aug 25 03:14:34 UTC 2025","","popup","",""
"","4488","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 25 03:12:29 UTC 2025","passed","Mon Aug 25 03:12:34 UTC 2025","","Delete the third entry in the web table","",""
"","2305","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:20 UTC 2025","unknown","Mon Aug 25 03:16:22 UTC 2025","","Checking a date via date picker using calendar module","",""
"","4492","Check broken links returns an error 500","UI","Mon Aug 25 03:12:09 UTC 2025","passed","Mon Aug 25 03:12:14 UTC 2025","","popup","",""
"","6548","Display checkbox folders and sub-folders when checked","UI","Mon Aug 25 03:13:53 UTC 2025","passed","Mon Aug 25 03:14:00 UTC 2025","","popup","",""
"","2324","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Aug 25 03:15:06 UTC 2025","unknown","Mon Aug 25 03:15:08 UTC 2025","","Navigate using in-page tab contents on click","",""
"","2990","Display radio button text when selected","UI","Mon Aug 25 03:14:13 UTC 2025","passed","Mon Aug 25 03:14:16 UTC 2025","","popup","",""
"","7067","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Aug 25 03:13:37 UTC 2025","passed","Mon Aug 25 03:13:44 UTC 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","2399","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:22 UTC 2025","unknown","Mon Aug 25 03:16:25 UTC 2025","","Change input value by moving the slider","",""
"","3359","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:30 UTC 2025","passed","Mon Aug 25 03:16:33 UTC 2025","","Click on ""Start"" to fill up the progress bar","",""
"","3256","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Aug 25 03:11:40 UTC 2025","passed","Mon Aug 25 03:11:43 UTC 2025","","popup","",""
"","6877","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:36 UTC 2025","passed","Mon Aug 25 03:16:43 UTC 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","9540","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Aug 25 03:13:44 UTC 2025","passed","Mon Aug 25 03:13:53 UTC 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3543","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:13 UTC 2025","passed","Mon Aug 25 03:16:17 UTC 2025","","Check suggestions when using autocomplete on input field","",""
"","4786","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 25 03:16:25 UTC 2025","unknown","Mon Aug 25 03:16:30 UTC 2025","","Change input value by clicking on the slider bar","",""
"","384","Delete a pet in petstore API","APIs","Mon Aug 25 03:11:39 UTC 2025","failed","Mon Aug 25 03:11:40 UTC 2025","","petstore","",""
"","2747","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Aug 25 03:13:18 UTC 2025","passed","Mon Aug 25 03:13:21 UTC 2025","","Check different alerts popins are displayed","",""
"","4","Check multiple frames are displayed properly","FRAMES","Mon Aug 25 03:14:48 UTC 2025","unknown","Mon Aug 25 03:14:48 UTC 2025","","Check multiple frames are displayed properly","",""
"","3341","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Aug 25 03:13:25 UTC 2025","passed","Mon Aug 25 03:13:28 UTC 2025","","Check different modals dialogs popin are displayed","",""
