"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30709","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:17:32 GMT 2025","failed","Wed May 21 03:18:03 GMT 2025","","Checking a date via date picker using input field","",""
"","3063","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:18:03 GMT 2025","unknown","Wed May 21 03:18:06 GMT 2025","","Checking a date via date picker using calendar module","",""
"","4047","Check API response by clicking on links","UI","Wed May 21 03:09:43 GMT 2025","passed","Wed May 21 03:09:47 GMT 2025","","popup","",""
"","4113","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 21 03:10:06 GMT 2025","passed","Wed May 21 03:10:10 GMT 2025","","Search Kierra entry in the web table","",""
"","1","Check frames nested are displayed properly","FRAMES","Wed May 21 03:13:34 GMT 2025","unknown","Wed May 21 03:13:34 GMT 2025","","Check frames nested are displayed properly","",""
"","5136","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:18:48 GMT 2025","passed","Wed May 21 03:18:53 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","4429","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 21 03:09:57 GMT 2025","passed","Wed May 21 03:10:02 GMT 2025","","Edit the first entry in the web table","",""
"","4581","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Wed May 21 03:17:23 GMT 2025","passed","Wed May 21 03:17:28 GMT 2025","","Display information tooltips on hover for designated element","",""
"","5129","Display checkbox folders and sub-folders when checked","UI","Wed May 21 03:12:05 GMT 2025","passed","Wed May 21 03:12:10 GMT 2025","","popup","",""
"","49137","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Wed May 21 03:14:52 GMT 2025","failed","Wed May 21 03:15:41 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","7840","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Wed May 21 03:11:57 GMT 2025","passed","Wed May 21 03:12:05 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","30767","Check dynamic elements change properties after 5 seconds","UI","Wed May 21 03:12:26 GMT 2025","failed","Wed May 21 03:12:57 GMT 2025","","popup","",""
"","4121","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Wed May 21 03:11:28 GMT 2025","passed","Wed May 21 03:11:32 GMT 2025","","Check different alerts popins are displayed","",""
"","4752","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 21 03:09:53 GMT 2025","passed","Wed May 21 03:09:57 GMT 2025","","Add a new entry to web table","",""
"","4117","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:18:44 GMT 2025","passed","Wed May 21 03:18:48 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Wed May 21 03:08:21 GMT 2025","skipped","Wed May 21 03:08:21 GMT 2025","","Retrieve version MSSQL","",""
"","3892","Display radio button text when selected","UI","Wed May 21 03:12:18 GMT 2025","passed","Wed May 21 03:12:22 GMT 2025","","popup","",""
"","30765","Drag and drop a draggable element into another","DRAG_AND_DROP","Wed May 21 03:12:57 GMT 2025","failed","Wed May 21 03:13:28 GMT 2025","","Drag and drop a draggable element into another","",""
"","30614","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 21 03:10:10 GMT 2025","failed","Wed May 21 03:10:40 GMT 2025","","Upload a file and check file path","",""
"","5456","Check broken links returns an error 500","UI","Wed May 21 03:09:47 GMT 2025","passed","Wed May 21 03:09:53 GMT 2025","","popup","",""
"","295","Search a pet in petstore API","APIs","Wed May 21 03:08:20 GMT 2025","passed","Wed May 21 03:08:20 GMT 2025","","petstore","",""
"","7953","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Wed May 21 03:11:49 GMT 2025","passed","Wed May 21 03:11:57 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Wed May 21 03:08:21 GMT 2025","skipped","Wed May 21 03:08:21 GMT 2025","","Retrieve version Mysql","",""
"","3079","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Wed May 21 03:14:49 GMT 2025","unknown","Wed May 21 03:14:52 GMT 2025","","Navigate using in-page tab contents on click","",""
"","3836","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 21 03:10:02 GMT 2025","passed","Wed May 21 03:10:06 GMT 2025","","Delete the third entry in the web table","",""
"","4140","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Wed May 21 03:10:40 GMT 2025","passed","Wed May 21 03:10:45 GMT 2025","","Download a file online","",""
"","4222","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Wed May 21 03:11:37 GMT 2025","passed","Wed May 21 03:11:41 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","4032","Redirection to a new page when clicking on link (tabs and windows)","UI","Wed May 21 03:08:21 GMT 2025","passed","Wed May 21 03:08:25 GMT 2025","","popup","",""
"","4260","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:18:39 GMT 2025","passed","Wed May 21 03:18:44 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","355","Create a new pet in petstore API","APIs","Wed May 21 03:08:19 GMT 2025","passed","Wed May 21 03:08:20 GMT 2025","","petstore","",""
"","4105","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:17:28 GMT 2025","passed","Wed May 21 03:17:32 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","30636","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:18:09 GMT 2025","failed","Wed May 21 03:18:39 GMT 2025","","Change input value by clicking on the slider bar","",""
"","561","Delete a pet in petstore API","APIs","Wed May 21 03:08:20 GMT 2025","passed","Wed May 21 03:08:21 GMT 2025","","petstore","",""
"","8541","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Wed May 21 03:11:41 GMT 2025","passed","Wed May 21 03:11:49 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","36599","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Wed May 21 03:15:41 GMT 2025","failed","Wed May 21 03:16:17 GMT 2025","","Fill all the select fields displayed","",""
"","4472","Display button click when clicked on","UI","Wed May 21 03:12:22 GMT 2025","passed","Wed May 21 03:12:26 GMT 2025","","popup","",""
"","1","Check multiple frames are displayed properly","FRAMES","Wed May 21 03:13:34 GMT 2025","unknown","Wed May 21 03:13:34 GMT 2025","","Check multiple frames are displayed properly","",""
"","3017","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Wed May 21 03:13:41 GMT 2025","unknown","Wed May 21 03:13:44 GMT 2025","","Open only the selected accordian section on click","",""
"","6572","Fill a complete form using external json data","UI","Wed May 21 03:13:28 GMT 2025","passed","Wed May 21 03:13:34 GMT 2025","","popup","",""
"","3001","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Wed May 21 03:18:06 GMT 2025","unknown","Wed May 21 03:18:09 GMT 2025","","Change input value by moving the slider","",""
"","287","Rename a pet in petstore API","APIs","Wed May 21 03:08:20 GMT 2025","passed","Wed May 21 03:08:20 GMT 2025","","petstore","",""
