"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3274","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Aug 04 03:53:00 GMT 2025","passed","Mon Aug 04 03:53:04 GMT 2025","","Check different alerts popins are displayed","",""
"","2449","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 04 03:56:03 GMT 2025","unknown","Mon Aug 04 03:56:05 GMT 2025","","Change input value by moving the slider","",""
"","2567","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 04 03:56:05 GMT 2025","unknown","Mon Aug 04 03:56:08 GMT 2025","","Change input value by clicking on the slider bar","",""
"","3470","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 04 03:52:31 GMT 2025","passed","Mon Aug 04 03:52:35 GMT 2025","","Search Kierra entry in the web table","",""
"","2569","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 04 03:55:58 GMT 2025","unknown","Mon Aug 04 03:56:00 GMT 2025","","Checking a date via date picker using input field","",""
"","4125","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 04 03:56:18 GMT 2025","passed","Mon Aug 04 03:56:22 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","1","Check multiple frames are displayed properly","FRAMES","Mon Aug 04 03:54:34 GMT 2025","unknown","Mon Aug 04 03:54:34 GMT 2025","","Check multiple frames are displayed properly","",""
"","5070","Display radio button text when selected","UI","Mon Aug 04 03:54:00 GMT 2025","passed","Mon Aug 04 03:54:05 GMT 2025","","popup","",""
"","2499","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Aug 04 03:54:39 GMT 2025","unknown","Mon Aug 04 03:54:41 GMT 2025","","Open only the selected accordian section on click","",""
"","6996","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Aug 04 03:54:19 GMT 2025","passed","Mon Aug 04 03:54:26 GMT 2025","","Drag and drop a draggable element into another","",""
"","4109","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Aug 04 03:55:53 GMT 2025","passed","Mon Aug 04 03:55:58 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","5730","Display checkbox folders and sub-folders when checked","UI","Mon Aug 04 03:53:40 GMT 2025","passed","Mon Aug 04 03:53:45 GMT 2025","","popup","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Aug 04 03:51:35 GMT 2025","skipped","Mon Aug 04 03:51:35 GMT 2025","","Retrieve version MSSQL","",""
"","5437","Display button click when clicked on","UI","Mon Aug 04 03:54:05 GMT 2025","passed","Mon Aug 04 03:54:10 GMT 2025","","popup","",""
"","3528","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Aug 04 03:52:38 GMT 2025","passed","Mon Aug 04 03:52:42 GMT 2025","","Download a file online","",""
"","36242","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Aug 04 03:54:53 GMT 2025","failed","Mon Aug 04 03:55:29 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","7402","Fill a complete form using external json data","UI","Mon Aug 04 03:54:26 GMT 2025","passed","Mon Aug 04 03:54:34 GMT 2025","","popup","",""
