"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Thu Jun 06 02:31:22 GMT 2024","Thu Jun 06 02:31:25 GMT 2024","2198","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Jun 06 02:30:22 GMT 2024","Thu Jun 06 02:30:26 GMT 2024","3681","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Thu Jun 06 02:30:26 GMT 2024","Thu Jun 06 02:31:01 GMT 2024","34890","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Jun 06 02:27:28 GMT 2024","Thu Jun 06 02:27:28 GMT 2024","92","APIs","petstore","","","","Create a new pet in petstore API",""
"passed","Thu Jun 06 02:29:04 GMT 2024","Thu Jun 06 02:29:11 GMT 2024","7338","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Jun 06 02:31:30 GMT 2024","Thu Jun 06 02:31:34 GMT 2024","3485","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Thu Jun 06 02:29:18 GMT 2024","Thu Jun 06 02:29:23 GMT 2024","4839","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Jun 06 02:28:45 GMT 2024","Thu Jun 06 02:28:49 GMT 2024","3454","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Thu Jun 06 02:28:55 GMT 2024","Thu Jun 06 02:29:03 GMT 2024","8026","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Thu Jun 06 02:29:55 GMT 2024","Thu Jun 06 02:29:55 GMT 2024","1","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Jun 06 02:28:09 GMT 2024","Thu Jun 06 02:28:13 GMT 2024","3740","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
