"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6775","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-09-08","passed","2026-09-08","","Redirection to a new window when clicking on ""New Window"" button","",""
"","33134","Fill a complete form using external json data","UI","2026-09-08","failed","2026-09-08","","popup","",""
"","2735","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-08","passed","2026-09-08","","Upload a file and check file path","",""
"","316","Search a pet in petstore API","APIs","2026-09-08","passed","2026-09-08","","petstore","",""
"","7579","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-09-08","passed","2026-09-08","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","32863","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","failed","2026-09-08","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","2770","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-08","passed","2026-09-08","","Download a file online","",""
"","32828","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-09-08","failed","2026-09-08","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2202","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","unknown","2026-09-08","","Change input value by moving the slider","",""
"","3758","Check broken links returns an error 500","UI","2026-09-08","passed","2026-09-08","","popup","",""
"","6611","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-09-08","passed","2026-09-08","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","302","Rename a pet in petstore API","APIs","2026-09-08","passed","2026-09-08","","petstore","",""
"","7375","Check dynamic elements change properties after 5 seconds","UI","2026-09-08","passed","2026-09-08","","popup","",""
"","32745","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-09-08","failed","2026-09-08","","Display information tooltips on hover for designated element","",""
"","32994","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","failed","2026-09-08","","Check suggestions when using autocomplete on input field","",""
"","32992","Check API response by clicking on links","UI","2026-09-08","failed","2026-09-08","","popup","",""
"","32880","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","failed","2026-09-08","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2225","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","unknown","2026-09-08","","Change input value by clicking on the slider bar","",""
"","33176","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-08","failed","2026-09-08","","Add a new entry to web table","",""
"","2","Check multiple frames are displayed properly","FRAMES","2026-09-08","unknown","2026-09-08","","Check multiple frames are displayed properly","",""
"","2163","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","unknown","2026-09-08","","Checking a date via date picker using input field","",""
"","32790","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-09-08","failed","2026-09-08","","Fill all the select fields displayed","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-09-08","skipped","2026-09-08","","Retrieve version Mysql","",""
"","33688","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-09-08","failed","2026-09-08","","popup","",""
"","527","Delete a pet in petstore API","APIs","2026-09-08","passed","2026-09-08","","petstore","",""
"","337","Create a new pet in petstore API","APIs","2026-09-08","passed","2026-09-08","","petstore","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-09-08","skipped","2026-09-08","","Retrieve version MSSQL","",""
"","32874","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-09-08","failed","2026-09-08","","Click on ""Start"" to fill up the progress bar","",""
"","32884","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-08","failed","2026-09-08","","Delete the third entry in the web table","",""
"","32825","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-09-08","failed","2026-09-08","","Drag and drop a draggable element into another","",""
"","1","Check frames nested are displayed properly","FRAMES","2026-09-08","unknown","2026-09-08","","Check frames nested are displayed properly","",""
"","2007","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-09-08","unknown","2026-09-08","","Open only the selected accordian section on click","",""
"","33022","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-09-08","failed","2026-09-08","","Edit the first entry in the web table","",""
"","32844","Display checkbox folders and sub-folders when checked","UI","2026-09-08","failed","2026-09-08","","popup","",""
