"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3847","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 01 03:56:30 GMT 2025","passed","Fri Aug 01 03:56:34 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","3307","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 01 03:56:27 GMT 2025","passed","Fri Aug 01 03:56:30 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","5318","Display checkbox folders and sub-folders when checked","UI","Fri Aug 01 03:53:38 GMT 2025","passed","Fri Aug 01 03:53:43 GMT 2025","","popup","",""
"","3059","Redirection to a new page when clicking on link (tabs and windows)","UI","Fri Aug 01 03:51:31 GMT 2025","passed","Fri Aug 01 03:51:34 GMT 2025","","popup","",""
"","4896","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Fri Aug 01 03:55:05 GMT 2025","passed","Fri Aug 01 03:55:10 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","181","Create a new pet in petstore API","APIs","Fri Aug 01 03:51:31 GMT 2025","passed","Fri Aug 01 03:51:31 GMT 2025","","petstore","",""
"","3498","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 01 03:56:23 GMT 2025","passed","Fri Aug 01 03:56:27 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","8237","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Aug 01 03:52:26 GMT 2025","passed","Fri Aug 01 03:52:34 GMT 2025","","Search Kierra entry in the web table","",""
"","6389","Drag and drop a draggable element into another","DRAG_AND_DROP","Fri Aug 01 03:54:16 GMT 2025","passed","Fri Aug 01 03:54:23 GMT 2025","","Drag and drop a draggable element into another","",""
"","4407","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Fri Aug 01 03:53:08 GMT 2025","passed","Fri Aug 01 03:53:12 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","2248","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 01 03:56:21 GMT 2025","unknown","Fri Aug 01 03:56:23 GMT 2025","","Change input value by clicking on the slider bar","",""
"","8669","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Fri Aug 01 03:53:12 GMT 2025","passed","Fri Aug 01 03:53:21 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","5138","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Aug 01 03:52:17 GMT 2025","passed","Fri Aug 01 03:52:22 GMT 2025","","Edit the first entry in the web table","",""
"","3452","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Aug 01 03:52:22 GMT 2025","passed","Fri Aug 01 03:52:26 GMT 2025","","Delete the third entry in the web table","",""
"","132","Search a pet in petstore API","APIs","Fri Aug 01 03:51:31 GMT 2025","passed","Fri Aug 01 03:51:31 GMT 2025","","petstore","",""
"","3102","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Fri Aug 01 03:52:34 GMT 2025","passed","Fri Aug 01 03:52:37 GMT 2025","","Upload a file and check file path","",""
"","2253","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Fri Aug 01 03:55:02 GMT 2025","unknown","Fri Aug 01 03:55:05 GMT 2025","","Navigate using in-page tab contents on click","",""
"","36787","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Fri Aug 01 03:55:10 GMT 2025","failed","Fri Aug 01 03:55:46 GMT 2025","","Fill all the select fields displayed","",""
"","247","Delete a pet in petstore API","APIs","Fri Aug 01 03:51:31 GMT 2025","passed","Fri Aug 01 03:51:31 GMT 2025","","petstore","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Fri Aug 01 03:51:31 GMT 2025","skipped","Fri Aug 01 03:51:31 GMT 2025","","Retrieve version Mysql","",""
"","10015","Check dynamic elements change properties after 5 seconds","UI","Fri Aug 01 03:54:06 GMT 2025","passed","Fri Aug 01 03:54:16 GMT 2025","","popup","",""
"","4386","Display button click when clicked on","UI","Fri Aug 01 03:54:02 GMT 2025","passed","Fri Aug 01 03:54:06 GMT 2025","","popup","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Fri Aug 01 03:51:31 GMT 2025","skipped","Fri Aug 01 03:51:31 GMT 2025","","Retrieve version MSSQL","",""
"","2353","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Fri Aug 01 03:56:11 GMT 2025","unknown","Fri Aug 01 03:56:14 GMT 2025","","Checking a date via date picker using input field","",""
"","3122","Check API response by clicking on links","UI","Fri Aug 01 03:52:02 GMT 2025","passed","Fri Aug 01 03:52:05 GMT 2025","","popup","",""
