"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3150","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Nov 11 02:44:17 GMT 2024","passed","Mon Nov 11 02:44:20 GMT 2024","","popup","",""
"","230","Search a pet in petstore API","APIs","Mon Nov 11 02:44:16 GMT 2024","passed","Mon Nov 11 02:44:16 GMT 2024","","petstore","",""
"","35012","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Nov 11 02:47:35 GMT 2024","failed","Mon Nov 11 02:48:10 GMT 2024","","Fill all the select fields displayed","",""
"","3510","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 11 02:45:25 GMT 2024","passed","Mon Nov 11 02:45:28 GMT 2024","","Download a file online","",""
"","3989","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Nov 11 02:47:31 GMT 2024","passed","Mon Nov 11 02:47:35 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","2","Check frames nested are displayed properly","FRAMES","Mon Nov 11 02:47:14 GMT 2024","unknown","Mon Nov 11 02:47:14 GMT 2024","","Check frames nested are displayed properly","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Nov 11 02:44:17 GMT 2024","skipped","Mon Nov 11 02:44:17 GMT 2024","","Retrieve version Mysql","",""
"","3535","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 11 02:45:21 GMT 2024","passed","Mon Nov 11 02:45:25 GMT 2024","","Upload a file and check file path","",""
"","4932","Display radio button text when selected","UI","Mon Nov 11 02:46:39 GMT 2024","passed","Mon Nov 11 02:46:44 GMT 2024","","popup","",""
"","2539","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 11 02:47:28 GMT 2024","unknown","Mon Nov 11 02:47:31 GMT 2024","","Navigate using in-page tab contents on click","",""
"","3375","Check API response by clicking on links","UI","Mon Nov 11 02:44:42 GMT 2024","passed","Mon Nov 11 02:44:46 GMT 2024","","popup","",""
"","3346","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 11 02:45:18 GMT 2024","passed","Mon Nov 11 02:45:21 GMT 2024","","Search Kierra entry in the web table","",""
"","7188","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 11 02:46:01 GMT 2024","passed","Mon Nov 11 02:46:08 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3538","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:44 GMT 2024","passed","Mon Nov 11 02:48:48 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","2340","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 11 02:47:18 GMT 2024","unknown","Mon Nov 11 02:47:20 GMT 2024","","Open only the selected accordian section on click","",""
"","2932","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:32 GMT 2024","unknown","Mon Nov 11 02:48:35 GMT 2024","","Checking a date via date picker using calendar module","",""
"","3268","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 11 02:45:50 GMT 2024","passed","Mon Nov 11 02:45:53 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","207","Rename a pet in petstore API","APIs","Mon Nov 11 02:44:16 GMT 2024","passed","Mon Nov 11 02:44:17 GMT 2024","","petstore","",""
"","2811","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:35 GMT 2024","unknown","Mon Nov 11 02:48:38 GMT 2024","","Change input value by moving the slider","",""
"","284","Delete a pet in petstore API","APIs","Mon Nov 11 02:44:17 GMT 2024","passed","Mon Nov 11 02:44:17 GMT 2024","","petstore","",""
"","6911","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 11 02:45:11 GMT 2024","passed","Mon Nov 11 02:45:18 GMT 2024","","Delete the third entry in the web table","",""
"","12962","Check dynamic elements change properties after 5 seconds","UI","Mon Nov 11 02:46:49 GMT 2024","passed","Mon Nov 11 02:47:02 GMT 2024","","popup","",""
"","2932","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:38 GMT 2024","unknown","Mon Nov 11 02:48:41 GMT 2024","","Change input value by clicking on the slider bar","",""
"","4702","Display button click when clicked on","UI","Mon Nov 11 02:46:44 GMT 2024","passed","Mon Nov 11 02:46:49 GMT 2024","","popup","",""
"","3360","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:29 GMT 2024","unknown","Mon Nov 11 02:48:32 GMT 2024","","Checking a date via date picker using input field","",""
"","4230","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:48 GMT 2024","passed","Mon Nov 11 02:48:52 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","6548","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Nov 11 02:47:02 GMT 2024","passed","Mon Nov 11 02:47:08 GMT 2024","","Drag and drop a draggable element into another","",""
"","7799","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 11 02:46:08 GMT 2024","passed","Mon Nov 11 02:46:16 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","17700","Check broken links returns an error 500","UI","Mon Nov 11 02:44:46 GMT 2024","passed","Mon Nov 11 02:45:03 GMT 2024","","popup","",""
"","1","Check multiple frames are displayed properly","FRAMES","Mon Nov 11 02:47:14 GMT 2024","unknown","Mon Nov 11 02:47:14 GMT 2024","","Check multiple frames are displayed properly","",""
"","3341","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:25 GMT 2024","passed","Mon Nov 11 02:48:29 GMT 2024","","Check suggestions when using autocomplete on input field","",""
"","4388","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 11 02:45:07 GMT 2024","passed","Mon Nov 11 02:45:11 GMT 2024","","Edit the first entry in the web table","",""
"","3046","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 11 02:45:43 GMT 2024","passed","Mon Nov 11 02:45:46 GMT 2024","","Check different alerts popins are displayed","",""
"","5071","Display checkbox folders and sub-folders when checked","UI","Mon Nov 11 02:46:16 GMT 2024","passed","Mon Nov 11 02:46:21 GMT 2024","","popup","",""
"","237","Create a new pet in petstore API","APIs","Mon Nov 11 02:44:16 GMT 2024","passed","Mon Nov 11 02:44:16 GMT 2024","","petstore","",""
"","3403","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 11 02:48:41 GMT 2024","passed","Mon Nov 11 02:48:44 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","3574","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 11 02:45:03 GMT 2024","passed","Mon Nov 11 02:45:07 GMT 2024","","Add a new entry to web table","",""
"","8102","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 11 02:45:53 GMT 2024","passed","Mon Nov 11 02:46:01 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","5321","Fill a complete form using external json data","UI","Mon Nov 11 02:47:08 GMT 2024","passed","Mon Nov 11 02:47:14 GMT 2024","","popup","",""
"","4653","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Nov 11 02:48:21 GMT 2024","passed","Mon Nov 11 02:48:25 GMT 2024","","Display information tooltips on hover for designated element","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Nov 11 02:44:17 GMT 2024","skipped","Mon Nov 11 02:44:17 GMT 2024","","Retrieve version MSSQL","",""
