"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33078","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-03","failed","2026-07-03","","Edit the first entry in the web table","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","2026-07-03","skipped","2026-07-03","","Retrieve version Mysql","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","2026-07-03","skipped","2026-07-03","","Retrieve version MSSQL","",""
"","2575","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-03","passed","2026-07-03","","Upload a file and check file path","",""
"","32898","Display radio button text when selected","UI","2026-07-03","failed","2026-07-03","","popup","",""
"","2114","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","unknown","2026-07-03","","Change input value by clicking on the slider bar","",""
"","237","Search a pet in petstore API","APIs","2026-07-03","passed","2026-07-03","","petstore","",""
"","32747","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","2026-07-03","failed","2026-07-03","","Navigate using in-page menu and sub-menu contents on hover","",""
"","32794","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","failed","2026-07-03","","Click on ""Stop"" to stop the progress bar from filling","",""
"","32945","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","failed","2026-07-03","","Check suggestions when using autocomplete on input field","",""
"","2649","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-03","passed","2026-07-03","","Download a file online","",""
"","32616","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","2026-07-03","failed","2026-07-03","","Fill all the select fields displayed","",""
"","234","Rename a pet in petstore API","APIs","2026-07-03","passed","2026-07-03","","petstore","",""
"","32727","Fill a complete form using external json data","UI","2026-07-03","failed","2026-07-03","","popup","",""
"","2115","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","unknown","2026-07-03","","Checking a date via date picker using calendar module","",""
"","32861","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","failed","2026-07-03","","Click on ""Start"" to fill up the progress bar","",""
"","552","Delete a pet in petstore API","APIs","2026-07-03","passed","2026-07-03","","petstore","",""
"","32986","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-03","failed","2026-07-03","","Add a new entry to web table","",""
"","32802","Display checkbox folders and sub-folders when checked","UI","2026-07-03","failed","2026-07-03","","popup","",""
"","32771","Drag and drop a draggable element into another","DRAG_AND_DROP","2026-07-03","failed","2026-07-03","","Drag and drop a draggable element into another","",""
"","33088","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-03","failed","2026-07-03","","Delete the third entry in the web table","",""
"","2117","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","unknown","2026-07-03","","Change input value by moving the slider","",""
"","2061","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","unknown","2026-07-03","","Checking a date via date picker using input field","",""
"","397","Create a new pet in petstore API","APIs","2026-07-03","passed","2026-07-03","","petstore","",""
"","3","Check frames nested are displayed properly","FRAMES","2026-07-03","unknown","2026-07-03","","Check frames nested are displayed properly","",""
"","7428","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","2026-07-03","passed","2026-07-03","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","6650","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","2026-07-03","passed","2026-07-03","","Redirection to a new window when clicking on ""New Window"" button","",""
"","33043","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-03","failed","2026-07-03","","Check different alerts popins are displayed","",""
"","3764","Check broken links returns an error 500","UI","2026-07-03","passed","2026-07-03","","popup","",""
"","7498","Check dynamic elements change properties after 5 seconds","UI","2026-07-03","passed","2026-07-03","","popup","",""
"","33089","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","2026-07-03","failed","2026-07-03","","Search Kierra entry in the web table","",""
"","32799","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","2026-07-03","failed","2026-07-03","","Display information tooltips on hover for designated element","",""
"","32894","Display button click when clicked on","UI","2026-07-03","failed","2026-07-03","","popup","",""
"","32871","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","2026-07-03","failed","2026-07-03","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","32904","Check API response by clicking on links","UI","2026-07-03","failed","2026-07-03","","popup","",""
"","2125","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","2026-07-03","unknown","2026-07-03","","Navigate using in-page tab contents on click","",""
"","2","Check multiple frames are displayed properly","FRAMES","2026-07-03","unknown","2026-07-03","","Check multiple frames are displayed properly","",""
"","32923","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","2026-07-03","failed","2026-07-03","","Check different modals dialogs popin are displayed","",""
"","6551","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","2026-07-03","passed","2026-07-03","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","2117","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","2026-07-03","unknown","2026-07-03","","Open only the selected accordian section on click","",""
"","33400","Redirection to a new page when clicking on link (tabs and windows)","UI","2026-07-03","failed","2026-07-03","","popup","",""
