"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 02:46:09 GMT 2024","Fri Oct 04 02:46:12 GMT 2024","3313","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Fri Oct 04 02:45:37 GMT 2024","Fri Oct 04 02:45:41 GMT 2024","3158","UI","popup","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Oct 04 02:46:55 GMT 2024","Fri Oct 04 02:47:02 GMT 2024","6909","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Oct 04 02:45:37 GMT 2024","Fri Oct 04 02:45:37 GMT 2024","164","APIs","petstore","","","","Delete a pet in petstore API",""
"passed","Fri Oct 04 02:46:38 GMT 2024","Fri Oct 04 02:46:41 GMT 2024","3043","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"passed","Fri Oct 04 02:47:09 GMT 2024","Fri Oct 04 02:47:13 GMT 2024","4504","UI","popup","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Oct 04 02:48:48 GMT 2024","Fri Oct 04 02:48:50 GMT 2024","2880","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Fri Oct 04 02:47:38 GMT 2024","Fri Oct 04 02:47:42 GMT 2024","3915","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Oct 04 02:46:12 GMT 2024","Fri Oct 04 02:46:16 GMT 2024","3376","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"skipped","Fri Oct 04 02:45:37 GMT 2024","Fri Oct 04 02:45:37 GMT 2024","1","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Oct 04 02:49:08 GMT 2024","Fri Oct 04 02:49:11 GMT 2024","3431","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"passed","Fri Oct 04 02:46:06 GMT 2024","Fri Oct 04 02:46:09 GMT 2024","3449","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"unknown","Fri Oct 04 02:48:53 GMT 2024","Fri Oct 04 02:48:55 GMT 2024","1978","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Oct 04 02:47:02 GMT 2024","Fri Oct 04 02:47:09 GMT 2024","6663","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Oct 04 02:45:37 GMT 2024","Fri Oct 04 02:45:37 GMT 2024","198","APIs","petstore","","","","Create a new pet in petstore API",""
"skipped","Fri Oct 04 02:45:37 GMT 2024","Fri Oct 04 02:45:37 GMT 2024","1","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"passed","Fri Oct 04 02:47:25 GMT 2024","Fri Oct 04 02:47:28 GMT 2024","2627","UI","popup","","","","Display radio button text when selected",""
"passed","Fri Oct 04 02:49:04 GMT 2024","Fri Oct 04 02:49:08 GMT 2024","3307","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"unknown","Fri Oct 04 02:48:59 GMT 2024","Fri Oct 04 02:49:01 GMT 2024","2016","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Oct 04 02:46:45 GMT 2024","Fri Oct 04 02:46:48 GMT 2024","3113","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Fri Oct 04 02:46:22 GMT 2024","Fri Oct 04 02:46:25 GMT 2024","2953","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Fri Oct 04 02:45:59 GMT 2024","Fri Oct 04 02:46:02 GMT 2024","3115","UI","popup","","","","Check API response by clicking on links",""
"passed","Fri Oct 04 02:46:19 GMT 2024","Fri Oct 04 02:46:22 GMT 2024","3172","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Fri Oct 04 02:47:28 GMT 2024","Fri Oct 04 02:47:31 GMT 2024","3042","UI","popup","","","","Display button click when clicked on",""
"unknown","Fri Oct 04 02:47:51 GMT 2024","Fri Oct 04 02:47:53 GMT 2024","1897","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Oct 04 02:47:31 GMT 2024","Fri Oct 04 02:47:38 GMT 2024","7736","UI","popup","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Fri Oct 04 02:48:57 GMT 2024","Fri Oct 04 02:48:59 GMT 2024","1959","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Fri Oct 04 02:47:42 GMT 2024","Fri Oct 04 02:47:47 GMT 2024","4733","UI","popup","","","","Fill a complete form using external json data",""
"passed","Fri Oct 04 02:48:50 GMT 2024","Fri Oct 04 02:48:53 GMT 2024","2810","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Fri Oct 04 02:47:47 GMT 2024","Fri Oct 04 02:47:47 GMT 2024","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"unknown","Fri Oct 04 02:47:59 GMT 2024","Fri Oct 04 02:48:01 GMT 2024","1953","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Oct 04 02:49:01 GMT 2024","Fri Oct 04 02:49:04 GMT 2024","3135","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Start"" to fill up the progress bar","","","","Click on ""Start"" to fill up the progress bar",""
"unknown","Fri Oct 04 02:48:55 GMT 2024","Fri Oct 04 02:48:57 GMT 2024","1925","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"passed","Fri Oct 04 02:46:48 GMT 2024","Fri Oct 04 02:46:55 GMT 2024","7780","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Fri Oct 04 02:46:02 GMT 2024","Fri Oct 04 02:46:06 GMT 2024","3944","UI","popup","","","","Check broken links returns an error 500",""
