"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8838","Check dynamic elements change properties after 5 seconds","UI","Mon Nov 25 02:58:18 GMT 2024","passed","Mon Nov 25 02:58:26 GMT 2024","","popup","",""
"","3351","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 25 02:57:02 GMT 2024","passed","Mon Nov 25 02:57:06 GMT 2024","","Upload a file and check file path","",""
"","3532","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 02:59:50 GMT 2024","passed","Mon Nov 25 02:59:54 GMT 2024","","Check suggestions when using autocomplete on input field","",""
"","3765","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 25 02:56:55 GMT 2024","passed","Mon Nov 25 02:56:59 GMT 2024","","Delete the third entry in the web table","",""
"","4889","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 03:00:05 GMT 2024","passed","Mon Nov 25 03:00:10 GMT 2024","","Click on ""Start"" to fill up the progress bar","",""
"","3567","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 25 02:57:32 GMT 2024","passed","Mon Nov 25 02:57:35 GMT 2024","","Check different modals dialogs popin are displayed","",""
"","238","Search a pet in petstore API","APIs","Mon Nov 25 02:56:13 GMT 2024","passed","Mon Nov 25 02:56:13 GMT 2024","","petstore","",""
"","5241","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon Nov 25 02:58:26 GMT 2024","passed","Mon Nov 25 02:58:32 GMT 2024","","Drag and drop a draggable element into another","",""
"","3575","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 25 02:56:59 GMT 2024","passed","Mon Nov 25 02:57:02 GMT 2024","","Search Kierra entry in the web table","",""
"","2390","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 02:59:54 GMT 2024","unknown","Mon Nov 25 02:59:56 GMT 2024","","Checking a date via date picker using input field","",""
"","7381","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 25 02:57:44 GMT 2024","passed","Mon Nov 25 02:57:51 GMT 2024","","Redirection to a new window when clicking on ""New Window"" button","",""
"","3234","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 25 02:57:06 GMT 2024","passed","Mon Nov 25 02:57:09 GMT 2024","","Download a file online","",""
"","4817","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 03:00:10 GMT 2024","passed","Mon Nov 25 03:00:15 GMT 2024","","Click on ""Stop"" to stop the progress bar from filling","",""
"","3","Check multiple frames are displayed properly","FRAMES","Mon Nov 25 02:58:37 GMT 2024","unknown","Mon Nov 25 02:58:37 GMT 2024","","Check multiple frames are displayed properly","",""
"","5410","Fill a complete form using external json data","UI","Mon Nov 25 02:58:32 GMT 2024","passed","Mon Nov 25 02:58:37 GMT 2024","","popup","",""
"","2558","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 02:59:56 GMT 2024","unknown","Mon Nov 25 02:59:59 GMT 2024","","Checking a date via date picker using calendar module","",""
"","2488","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 25 02:58:43 GMT 2024","unknown","Mon Nov 25 02:58:45 GMT 2024","","Open only the selected accordian section on click","",""
"","3419","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon Nov 25 02:57:24 GMT 2024","passed","Mon Nov 25 02:57:28 GMT 2024","","Check different alerts popins are displayed","",""
"","3951","Check API response by clicking on links","UI","Mon Nov 25 02:56:39 GMT 2024","passed","Mon Nov 25 02:56:42 GMT 2024","","popup","",""
"","1","Retrieve version MSSQL","CONTAINER-MSSQL","Mon Nov 25 02:56:13 GMT 2024","skipped","Mon Nov 25 02:56:13 GMT 2024","","Retrieve version MSSQL","",""
"","4218","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon Nov 25 02:59:46 GMT 2024","passed","Mon Nov 25 02:59:50 GMT 2024","","Display information tooltips on hover for designated element","",""
"","2410","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon Nov 25 02:58:53 GMT 2024","unknown","Mon Nov 25 02:58:55 GMT 2024","","Navigate using in-page tab contents on click","",""
"","3175","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 02:59:59 GMT 2024","unknown","Mon Nov 25 03:00:02 GMT 2024","","Change input value by moving the slider","",""
"","3926","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 25 02:56:47 GMT 2024","passed","Mon Nov 25 02:56:51 GMT 2024","","Add a new entry to web table","",""
"","1","Retrieve version Mysql","CONTAINER-MYSQL","Mon Nov 25 02:56:13 GMT 2024","skipped","Mon Nov 25 02:56:13 GMT 2024","","Retrieve version Mysql","",""
"","4423","Check broken links returns an error 500","UI","Mon Nov 25 02:56:42 GMT 2024","passed","Mon Nov 25 02:56:47 GMT 2024","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon Nov 25 02:58:37 GMT 2024","unknown","Mon Nov 25 02:58:37 GMT 2024","","Check frames nested are displayed properly","",""
"","3500","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon Nov 25 02:58:55 GMT 2024","passed","Mon Nov 25 02:58:59 GMT 2024","","Navigate using in-page menu and sub-menu contents on hover","",""
"","8545","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 25 02:57:35 GMT 2024","passed","Mon Nov 25 02:57:44 GMT 2024","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","192","Delete a pet in petstore API","APIs","Mon Nov 25 02:56:13 GMT 2024","passed","Mon Nov 25 02:56:13 GMT 2024","","petstore","",""
"","2875","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 03:00:02 GMT 2024","unknown","Mon Nov 25 03:00:05 GMT 2024","","Change input value by clicking on the slider bar","",""
"","7369","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon Nov 25 02:57:51 GMT 2024","passed","Mon Nov 25 02:57:59 GMT 2024","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","3906","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon Nov 25 03:00:15 GMT 2024","passed","Mon Nov 25 03:00:19 GMT 2024","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","65","Rename a pet in petstore API","APIs","Mon Nov 25 02:56:13 GMT 2024","passed","Mon Nov 25 02:56:13 GMT 2024","","petstore","",""
"","4231","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon Nov 25 02:56:51 GMT 2024","passed","Mon Nov 25 02:56:55 GMT 2024","","Edit the first entry in the web table","",""
"","4263","Display button click when clicked on","UI","Mon Nov 25 02:58:13 GMT 2024","passed","Mon Nov 25 02:58:18 GMT 2024","","popup","",""
"","35235","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon Nov 25 02:58:59 GMT 2024","failed","Mon Nov 25 02:59:34 GMT 2024","","Fill all the select fields displayed","",""
"","4710","Display checkbox folders and sub-folders when checked","UI","Mon Nov 25 02:57:59 GMT 2024","passed","Mon Nov 25 02:58:03 GMT 2024","","popup","",""
"","3078","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon Nov 25 02:56:13 GMT 2024","passed","Mon Nov 25 02:56:16 GMT 2024","","popup","",""
"","3061","Display radio button text when selected","UI","Mon Nov 25 02:58:10 GMT 2024","passed","Mon Nov 25 02:58:13 GMT 2024","","popup","",""
"","252","Create a new pet in petstore API","APIs","Mon Nov 25 02:56:13 GMT 2024","passed","Mon Nov 25 02:56:13 GMT 2024","","petstore","",""
