"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 24 02:31:42 GMT 2023","Fri Mar 24 02:31:48 GMT 2023","5473","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"passed","Fri Mar 24 02:34:40 GMT 2023","Fri Mar 24 02:34:45 GMT 2023","4261","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"failed","Fri Mar 24 02:33:40 GMT 2023","Fri Mar 24 02:34:18 GMT 2023","37972","FILL_FORMS","Fill a complete form using external json data","","","","Fill a complete form using external json data",""
"passed","Fri Mar 24 02:32:54 GMT 2023","Fri Mar 24 02:33:02 GMT 2023","8030","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Fri Mar 24 02:33:02 GMT 2023","Fri Mar 24 02:33:08 GMT 2023","6193","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Fri Mar 24 02:33:16 GMT 2023","Fri Mar 24 02:33:20 GMT 2023","4006","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Fri Mar 24 02:30:52 GMT 2023","Fri Mar 24 02:30:52 GMT 2023","236","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Fri Mar 24 02:30:52 GMT 2023","Fri Mar 24 02:30:52 GMT 2023","300","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Fri Mar 24 02:32:01 GMT 2023","Fri Mar 24 02:32:05 GMT 2023","4151","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"failed","Fri Mar 24 02:34:45 GMT 2023","Fri Mar 24 02:35:22 GMT 2023","37196","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Fri Mar 24 02:31:48 GMT 2023","Fri Mar 24 02:31:52 GMT 2023","4448","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Fri Mar 24 02:36:06 GMT 2023","Fri Mar 24 02:36:14 GMT 2023","8005","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Click on ""Stop"" to stop the progress bar from filling","","","","Click on ""Stop"" to stop the progress bar from filling",""
"passed","Fri Mar 24 02:32:45 GMT 2023","Fri Mar 24 02:32:54 GMT 2023","8129","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Fri Mar 24 02:33:25 GMT 2023","Fri Mar 24 02:33:34 GMT 2023","9324","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"unknown","Fri Mar 24 02:34:37 GMT 2023","Fri Mar 24 02:34:40 GMT 2023","3258","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Fri Mar 24 02:31:52 GMT 2023","Fri Mar 24 02:31:57 GMT 2023","4562","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Fri Mar 24 02:33:34 GMT 2023","Fri Mar 24 02:33:40 GMT 2023","5502","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Fri Mar 24 02:31:57 GMT 2023","Fri Mar 24 02:32:01 GMT 2023","4211","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"skipped","Fri Mar 24 02:30:52 GMT 2023","Fri Mar 24 02:30:52 GMT 2023","3","CONTAINER-MSSQL","Retrieve version MSSQL","","","","Retrieve version MSSQL",""
"passed","Fri Mar 24 02:30:52 GMT 2023","Fri Mar 24 02:30:56 GMT 2023","4304","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Fri Mar 24 02:32:32 GMT 2023","Fri Mar 24 02:32:36 GMT 2023","4322","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"unknown","Fri Mar 24 02:34:18 GMT 2023","Fri Mar 24 02:34:18 GMT 2023","2","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Fri Mar 24 02:36:14 GMT 2023","Fri Mar 24 02:36:23 GMT 2023","8606","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Fri Mar 24 02:34:25 GMT 2023","Fri Mar 24 02:34:28 GMT 2023","3258","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Fri Mar 24 02:31:31 GMT 2023","Fri Mar 24 02:31:37 GMT 2023","6257","ACCESS_LINKS","Check broken links returns an error 500","","","","Check broken links returns an error 500",""
"passed","Fri Mar 24 02:32:36 GMT 2023","Fri Mar 24 02:32:45 GMT 2023","9055","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Fri Mar 24 02:35:45 GMT 2023","Fri Mar 24 02:35:48 GMT 2023","3226","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"passed","Fri Mar 24 02:33:20 GMT 2023","Fri Mar 24 02:33:25 GMT 2023","5024","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Fri Mar 24 02:35:57 GMT 2023","Fri Mar 24 02:36:00 GMT 2023","3493","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Fri Mar 24 02:31:27 GMT 2023","Fri Mar 24 02:31:31 GMT 2023","4105","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Fri Mar 24 02:30:51 GMT 2023","Fri Mar 24 02:30:51 GMT 2023","253","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"unknown","Fri Mar 24 02:34:18 GMT 2023","Fri Mar 24 02:34:18 GMT 2023","1","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Fri Mar 24 02:35:36 GMT 2023","Fri Mar 24 02:35:41 GMT 2023","4597","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"skipped","Fri Mar 24 02:30:52 GMT 2023","Fri Mar 24 02:30:52 GMT 2023","3","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
