"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 14 02:16:15 GMT 2023","Mon Aug 14 02:16:23 GMT 2023","8248","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"passed","Mon Aug 14 02:16:57 GMT 2023","Mon Aug 14 02:17:01 GMT 2023","3955","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"passed","Mon Aug 14 02:19:28 GMT 2023","Mon Aug 14 02:19:31 GMT 2023","3934","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
"unknown","Mon Aug 14 02:19:17 GMT 2023","Mon Aug 14 02:19:20 GMT 2023","2863","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"unknown","Mon Aug 14 02:17:50 GMT 2023","Mon Aug 14 02:17:50 GMT 2023","5","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"passed","Mon Aug 14 02:16:11 GMT 2023","Mon Aug 14 02:16:15 GMT 2023","3488","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Mon Aug 14 02:17:09 GMT 2023","Mon Aug 14 02:17:14 GMT 2023","4939","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Mon Aug 14 02:16:53 GMT 2023","Mon Aug 14 02:16:57 GMT 2023","3509","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Mon Aug 14 02:15:05 GMT 2023","Mon Aug 14 02:15:09 GMT 2023","3759","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Mon Aug 14 02:16:31 GMT 2023","Mon Aug 14 02:16:40 GMT 2023","8950","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Mon Aug 14 02:15:18 GMT 2023","Mon Aug 14 02:15:25 GMT 2023","7513","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Mon Aug 14 02:19:12 GMT 2023","Mon Aug 14 02:19:15 GMT 2023","2462","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using calendar module","","","","Checking a date via date picker using calendar module",""
"unknown","Mon Aug 14 02:17:50 GMT 2023","Mon Aug 14 02:17:50 GMT 2023","5","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Mon Aug 14 02:19:06 GMT 2023","Mon Aug 14 02:19:10 GMT 2023","3684","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
