"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 07 02:17:42 GMT 2023","Thu Sep 07 02:17:46 GMT 2023","4547","ADD_DELETE_UPDATE_WEBTABLE_DATA","Download a file online","","","","Download a file online",""
"passed","Thu Sep 07 02:19:07 GMT 2023","Thu Sep 07 02:19:15 GMT 2023","8417","BROWSER_WINDOWS_AND_TABS","Redirection to a new window when clicking on ""New Window"" button","","","","Redirection to a new window when clicking on ""New Window"" button",""
"passed","Thu Sep 07 02:23:17 GMT 2023","Thu Sep 07 02:23:21 GMT 2023","4352","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Check suggestions when using autocomplete on input field","","","","Check suggestions when using autocomplete on input field",""
"unknown","Thu Sep 07 02:21:22 GMT 2023","Thu Sep 07 02:21:22 GMT 2023","5","FRAMES","Check frames nested are displayed properly","","","","Check frames nested are displayed properly",""
"skipped","Thu Sep 07 02:15:35 GMT 2023","Thu Sep 07 02:15:35 GMT 2023","2","CONTAINER-MYSQL","Retrieve version Mysql","","","","Retrieve version Mysql",""
"unknown","Thu Sep 07 02:23:38 GMT 2023","Thu Sep 07 02:23:42 GMT 2023","3538","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by moving the slider","","","","Change input value by moving the slider",""
"passed","Thu Sep 07 02:19:57 GMT 2023","Thu Sep 07 02:20:01 GMT 2023","4002","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display radio button text when selected","","","","Display radio button text when selected",""
"passed","Thu Sep 07 02:15:34 GMT 2023","Thu Sep 07 02:15:34 GMT 2023","171","API_CALLS","Rename a pet in petstore API","","","","Rename a pet in petstore API",""
"passed","Thu Sep 07 02:23:12 GMT 2023","Thu Sep 07 02:23:17 GMT 2023","4970","WIDGET_DISPLAY_AND_MENUS","Display information tooltips on hover for designated element","","","","Display information tooltips on hover for designated element",""
"passed","Thu Sep 07 02:17:22 GMT 2023","Thu Sep 07 02:17:28 GMT 2023","5435","ADD_DELETE_UPDATE_WEBTABLE_DATA","Search Kierra entry in the web table","","","","Search Kierra entry in the web table",""
"passed","Thu Sep 07 02:15:33 GMT 2023","Thu Sep 07 02:15:34 GMT 2023","351","API_CALLS","Create a new pet in petstore API","","","","Create a new pet in petstore API",""
"passed","Thu Sep 07 02:19:33 GMT 2023","Thu Sep 07 02:19:39 GMT 2023","5936","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display checkbox folders and sub-folders when checked","","","","Display checkbox folders and sub-folders when checked",""
"passed","Thu Sep 07 02:18:24 GMT 2023","Thu Sep 07 02:18:29 GMT 2023","4776","ALERT_AND_POPUP_DISPLAY","Check different alerts popins are displayed","","","","Check different alerts popins are displayed",""
"unknown","Thu Sep 07 02:23:42 GMT 2023","Thu Sep 07 02:23:55 GMT 2023","13262","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Change input value by clicking on the slider bar","","","","Change input value by clicking on the slider bar",""
"passed","Thu Sep 07 02:15:34 GMT 2023","Thu Sep 07 02:15:35 GMT 2023","573","API_CALLS","Delete a pet in petstore API","","","","Delete a pet in petstore API",""
"passed","Thu Sep 07 02:16:28 GMT 2023","Thu Sep 07 02:16:43 GMT 2023","14373","ACCESS_LINKS","Check API response by clicking on links","","","","Check API response by clicking on links",""
"passed","Thu Sep 07 02:15:34 GMT 2023","Thu Sep 07 02:15:34 GMT 2023","169","API_CALLS","Search a pet in petstore API","","","","Search a pet in petstore API",""
"unknown","Thu Sep 07 02:23:21 GMT 2023","Thu Sep 07 02:23:25 GMT 2023","3911","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Checking a date via date picker using input field","","","","Checking a date via date picker using input field",""
"failed","Thu Sep 07 02:22:21 GMT 2023","Thu Sep 07 02:22:58 GMT 2023","36401","WIDGET_DISPLAY_AND_MENUS","Fill all the select fields displayed","","","","Fill all the select fields displayed",""
"passed","Thu Sep 07 02:16:48 GMT 2023","Thu Sep 07 02:17:03 GMT 2023","14795","ADD_DELETE_UPDATE_WEBTABLE_DATA","Add a new entry to web table","","","","Add a new entry to web table",""
"passed","Thu Sep 07 02:17:03 GMT 2023","Thu Sep 07 02:17:08 GMT 2023","5210","ADD_DELETE_UPDATE_WEBTABLE_DATA","Edit the first entry in the web table","","","","Edit the first entry in the web table",""
"unknown","Thu Sep 07 02:21:30 GMT 2023","Thu Sep 07 02:21:33 GMT 2023","3743","WIDGET_DISPLAY_AND_MENUS","Open only the selected accordian section on click","","","","Open only the selected accordian section on click",""
"passed","Thu Sep 07 02:18:48 GMT 2023","Thu Sep 07 02:19:07 GMT 2023","18927","BROWSER_WINDOWS_AND_TABS","Redirection to a new tab when clicking on ""New Tab"" button","","","","Redirection to a new tab when clicking on ""New Tab"" button",""
"unknown","Thu Sep 07 02:21:22 GMT 2023","Thu Sep 07 02:21:22 GMT 2023","4","FRAMES","Check multiple frames are displayed properly","","","","Check multiple frames are displayed properly",""
"passed","Thu Sep 07 02:20:01 GMT 2023","Thu Sep 07 02:20:19 GMT 2023","18453","CLICK_ON_DIFFERENT_BUTTON_TYPES","Display button click when clicked on","","","","Display button click when clicked on",""
"unknown","Thu Sep 07 02:22:03 GMT 2023","Thu Sep 07 02:22:07 GMT 2023","3607","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page tab contents on click","","","","Navigate using in-page tab contents on click",""
"passed","Thu Sep 07 02:17:08 GMT 2023","Thu Sep 07 02:17:22 GMT 2023","14274","ADD_DELETE_UPDATE_WEBTABLE_DATA","Delete the third entry in the web table","","","","Delete the third entry in the web table",""
"passed","Thu Sep 07 02:20:19 GMT 2023","Thu Sep 07 02:20:29 GMT 2023","9986","CLICK_ON_DIFFERENT_BUTTON_TYPES","Check dynamic elements change properties after 5 seconds","","","","Check dynamic elements change properties after 5 seconds",""
"passed","Thu Sep 07 02:17:28 GMT 2023","Thu Sep 07 02:17:42 GMT 2023","13957","ADD_DELETE_UPDATE_WEBTABLE_DATA","Upload a file and check file path","","","","Upload a file and check file path",""
"passed","Thu Sep 07 02:20:29 GMT 2023","Thu Sep 07 02:20:44 GMT 2023","15085","DRAG_AND_DROP","Drag and drop a draggable element into another","","","","Drag and drop a draggable element into another",""
"passed","Thu Sep 07 02:19:15 GMT 2023","Thu Sep 07 02:19:33 GMT 2023","17764","BROWSER_WINDOWS_AND_TABS","Opening a new window with text when clicking on ""New Window Message"" button","","","","Opening a new window with text when clicking on ""New Window Message"" button",""
"passed","Thu Sep 07 02:15:35 GMT 2023","Thu Sep 07 02:15:39 GMT 2023","4895","ACCESS_LINKS","Redirection to a new page when clicking on link (tabs and windows)","","","","Redirection to a new page when clicking on link (tabs and windows)",""
"passed","Thu Sep 07 02:18:43 GMT 2023","Thu Sep 07 02:18:48 GMT 2023","4607","ALERT_AND_POPUP_DISPLAY","Check different modals dialogs popin are displayed","","","","Check different modals dialogs popin are displayed",""
"passed","Thu Sep 07 02:22:07 GMT 2023","Thu Sep 07 02:22:21 GMT 2023","14424","WIDGET_DISPLAY_AND_MENUS","Navigate using in-page menu and sub-menu contents on hover","","","","Navigate using in-page menu and sub-menu contents on hover",""
"passed","Thu Sep 07 02:24:06 GMT 2023","Thu Sep 07 02:24:20 GMT 2023","14647","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","The button ""Reset"" is visible after the progress bar is at 100%","","","","The button ""Reset"" is visible after the progress bar is at 100%",""
