"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30911","The button ""Reset"" is visible after the progress bar is at 100%","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:21:36 GMT 2025","failed","Mon May 05 03:22:07 GMT 2025","","The button ""Reset"" is visible after the progress bar is at 100%","",""
"","30785","Display radio button text when selected","UI","Mon May 05 03:16:04 GMT 2025","failed","Mon May 05 03:16:35 GMT 2025","","popup","",""
"","4334","Upload a file and check file path","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 05 03:13:26 GMT 2025","passed","Mon May 05 03:13:30 GMT 2025","","Upload a file and check file path","",""
"","3442","Checking a date via date picker using input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:20:45 GMT 2025","unknown","Mon May 05 03:20:49 GMT 2025","","Checking a date via date picker using input field","",""
"","7617","Fill a complete form using external json data","UI","Mon May 05 03:16:54 GMT 2025","passed","Mon May 05 03:17:02 GMT 2025","","popup","",""
"","8351","Redirection to a new window when clicking on ""New Window"" button","BROWSER_WINDOWS_AND_TABS","Mon May 05 03:15:07 GMT 2025","passed","Mon May 05 03:15:15 GMT 2025","","Redirection to a new window when clicking on ""New Window"" button","",""
"","1","Check multiple frames are displayed properly","FRAMES","Mon May 05 03:17:02 GMT 2025","unknown","Mon May 05 03:17:02 GMT 2025","","Check multiple frames are displayed properly","",""
"","5467","Drag and drop a draggable element into another","DRAG_AND_DROP","Mon May 05 03:16:49 GMT 2025","passed","Mon May 05 03:16:54 GMT 2025","","Drag and drop a draggable element into another","",""
"","9033","Check dynamic elements change properties after 5 seconds","UI","Mon May 05 03:16:40 GMT 2025","passed","Mon May 05 03:16:49 GMT 2025","","popup","",""
"","4517","Download a file online","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 05 03:13:30 GMT 2025","passed","Mon May 05 03:13:34 GMT 2025","","Download a file online","",""
"","30687","Check broken links returns an error 500","UI","Mon May 05 03:11:43 GMT 2025","failed","Mon May 05 03:12:14 GMT 2025","","popup","",""
"","1","Check frames nested are displayed properly","FRAMES","Mon May 05 03:17:02 GMT 2025","unknown","Mon May 05 03:17:02 GMT 2025","","Check frames nested are displayed properly","",""
"","30987","Search Kierra entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 05 03:12:55 GMT 2025","failed","Mon May 05 03:13:26 GMT 2025","","Search Kierra entry in the web table","",""
"","5098","Display button click when clicked on","UI","Mon May 05 03:16:35 GMT 2025","passed","Mon May 05 03:16:40 GMT 2025","","popup","",""
"","3422","Open only the selected accordian section on click","WIDGET_DISPLAY_AND_MENUS","Mon May 05 03:17:36 GMT 2025","unknown","Mon May 05 03:17:39 GMT 2025","","Open only the selected accordian section on click","",""
"","30927","Check API response by clicking on links","UI","Mon May 05 03:11:12 GMT 2025","failed","Mon May 05 03:11:43 GMT 2025","","popup","",""
"","4706","Navigate using in-page menu and sub-menu contents on hover","WIDGET_DISPLAY_AND_MENUS","Mon May 05 03:18:48 GMT 2025","passed","Mon May 05 03:18:53 GMT 2025","","Navigate using in-page menu and sub-menu contents on hover","",""
"","6284","Display checkbox folders and sub-folders when checked","UI","Mon May 05 03:15:23 GMT 2025","passed","Mon May 05 03:15:29 GMT 2025","","popup","",""
"","4081","Check different alerts popins are displayed","ALERT_AND_POPUP_DISPLAY","Mon May 05 03:14:18 GMT 2025","passed","Mon May 05 03:14:22 GMT 2025","","Check different alerts popins are displayed","",""
"","8012","Opening a new window with text when clicking on ""New Window Message"" button","BROWSER_WINDOWS_AND_TABS","Mon May 05 03:15:15 GMT 2025","passed","Mon May 05 03:15:23 GMT 2025","","Opening a new window with text when clicking on ""New Window Message"" button","",""
"","30926","Navigate using in-page tab contents on click","WIDGET_DISPLAY_AND_MENUS","Mon May 05 03:18:17 GMT 2025","failed","Mon May 05 03:18:48 GMT 2025","","Navigate using in-page tab contents on click","",""
"","3560","Change input value by moving the slider","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:20:53 GMT 2025","unknown","Mon May 05 03:20:56 GMT 2025","","Change input value by moving the slider","",""
"","2","Retrieve version Mysql","CONTAINER-MYSQL","Mon May 05 03:09:22 GMT 2025","skipped","Mon May 05 03:09:22 GMT 2025","","Retrieve version Mysql","",""
"","36554","Fill all the select fields displayed","WIDGET_DISPLAY_AND_MENUS","Mon May 05 03:18:53 GMT 2025","failed","Mon May 05 03:19:29 GMT 2025","","Fill all the select fields displayed","",""
"","4562","Display information tooltips on hover for designated element","WIDGET_DISPLAY_AND_MENUS","Mon May 05 03:20:36 GMT 2025","passed","Mon May 05 03:20:41 GMT 2025","","Display information tooltips on hover for designated element","",""
"","4519","Click on ""Stop"" to stop the progress bar from filling","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:21:31 GMT 2025","passed","Mon May 05 03:21:36 GMT 2025","","Click on ""Stop"" to stop the progress bar from filling","",""
"","639","Delete a pet in petstore API","APIs","Mon May 05 03:09:21 GMT 2025","passed","Mon May 05 03:09:22 GMT 2025","","petstore","",""
"","234","Search a pet in petstore API","APIs","Mon May 05 03:09:21 GMT 2025","passed","Mon May 05 03:09:21 GMT 2025","","petstore","",""
"","4213","Checking a date via date picker using calendar module","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:20:49 GMT 2025","unknown","Mon May 05 03:20:53 GMT 2025","","Checking a date via date picker using calendar module","",""
"","4233","Delete the third entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 05 03:12:50 GMT 2025","passed","Mon May 05 03:12:55 GMT 2025","","Delete the third entry in the web table","",""
"","5735","Edit the first entry in the web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 05 03:12:45 GMT 2025","passed","Mon May 05 03:12:50 GMT 2025","","Edit the first entry in the web table","",""
"","30981","Add a new entry to web table","ADD_DELETE_UPDATE_WEBTABLE_DATA","Mon May 05 03:12:14 GMT 2025","failed","Mon May 05 03:12:45 GMT 2025","","Add a new entry to web table","",""
"","4236","Click on ""Start"" to fill up the progress bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:21:27 GMT 2025","passed","Mon May 05 03:21:31 GMT 2025","","Click on ""Start"" to fill up the progress bar","",""
"","8991","Redirection to a new tab when clicking on ""New Tab"" button","BROWSER_WINDOWS_AND_TABS","Mon May 05 03:14:58 GMT 2025","passed","Mon May 05 03:15:07 GMT 2025","","Redirection to a new tab when clicking on ""New Tab"" button","",""
"","228","Rename a pet in petstore API","APIs","Mon May 05 03:09:21 GMT 2025","passed","Mon May 05 03:09:21 GMT 2025","","petstore","",""
"","30742","Check different modals dialogs popin are displayed","ALERT_AND_POPUP_DISPLAY","Mon May 05 03:14:27 GMT 2025","failed","Mon May 05 03:14:58 GMT 2025","","Check different modals dialogs popin are displayed","",""
"","438","Create a new pet in petstore API","APIs","Mon May 05 03:09:21 GMT 2025","passed","Mon May 05 03:09:21 GMT 2025","","petstore","",""
"","30887","Change input value by clicking on the slider bar","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:20:56 GMT 2025","failed","Mon May 05 03:21:27 GMT 2025","","Change input value by clicking on the slider bar","",""
"","4318","Check suggestions when using autocomplete on input field","WIDGET_INTERACTIONS_WITH_INPUT_FIELDS","Mon May 05 03:20:41 GMT 2025","passed","Mon May 05 03:20:45 GMT 2025","","Check suggestions when using autocomplete on input field","",""
"","2","Retrieve version MSSQL","CONTAINER-MSSQL","Mon May 05 03:09:22 GMT 2025","skipped","Mon May 05 03:09:22 GMT 2025","","Retrieve version MSSQL","",""
"","3788","Redirection to a new page when clicking on link (tabs and windows)","UI","Mon May 05 03:09:22 GMT 2025","passed","Mon May 05 03:09:26 GMT 2025","","popup","",""
